	$P1$	$P2$	$wages$	$Circulation\ Fraction$	$X$	$TI\ inventory$	$Delta C$
1691	0.4083546630088505	8.849963600577441	0.2837494508521834	0.16999999999999998	26.226226226226228	0.46568440986523163	1.112352431088287
1692	0.4078457114698963	8.906433566083622	0.2837391006793664	0.17	26.226226226226228	0.46561449045999975	1.1126916006425256
1693	0.4073367594346548	8.951330179337088	0.2837288351734753	0.17000000000000004	26.226226226226228	0.4655440852866572	1.113030971213969
1694	0.40682778632782046	8.985059974456759	0.2837186267142818	0.17	26.226226226226228	0.46547335281353036	1.1133705433755858
1695	0.4063187783344422	9.00806235879466	0.2837084567231234	0.17	26.226226226226228	0.4654023996338572	1.1137103175370484
1696	0.40580972618606886	9.020717873021969	0.283698312701832	0.17	26.226226226226228	0.4653312974546412	1.114050293997051
1697	0.4053006236721441	9.023281790935728	0.28368818624174297	0.17	26.226226226226228	0.4652600945197642	1.1143904729788032
1698	0.40479146663899046	9.015850035118499	0.28367807168488357	0.17000000000000004	26.226226226226228	0.46518882329128486	1.114730854654128
1699	0.4042822523166225	8.998360195164409	0.2836679652236424	0.17	26.226226226226228	0.46511750561499615	1.1150714391598318
1700	0.403772978865988	8.970626061005435	0.2836578642952621	0.17	26.226226226226228	0.4650461561944664	1.1154122266088387
1701	0.40326364507443224	8.932399898255987	0.2836477671745743	0.17000000000000004	26.226226226226228	0.464974784927677	1.115753219068343
1702	0.4027542501508401	8.883453164481569	0.2836376727000487	0.16999999999999998	26.226226226226228	0.464903398478794	1.1160944159974047
1703	0.4022447935878157	8.823664065236375	0.28362758008949285	0.16999999999999998	26.226226226226228	0.46483200133556873	1.1164358170479889
1704	0.40173527506895146	8.75309980099597	0.28361748881606075	0.17	26.226226226226228	0.46476059652072854	1.116777422002924
1705	0.4012256944064258	8.672082798371404	0.28360739852481376	0.17000000000000004	26.226226226226228	0.46468918607069837	1.1171192307338769
1706	0.4007160514990052	8.5812334091834	0.2835973089765681	0.17	26.326326326326317	0.46461777135777127	1.1174612431728672
1707	0.4001911279249525	8.4814857692191	0.2835669693011937	0.17	26.326326326326317	0.4646625397459794	1.117803459292951
1708	0.399671098313402	8.374068579848382	0.2835432490338007	0.17	26.326326326326317	0.46466932993572624	1.1181458790951093
1709	0.3991543410442088	8.26049664985768	0.2835239823300357	0.17	26.326326326326317	0.4646505682447309	1.1184885025993423
1710	0.39863976522685607	8.14250746177795	0.28350771218821236	0.17	26.326326326326317	0.46461461407603394	1.1188313298386174
1711	0.3981266369760919	8.022005523023026	0.28349345841474705	0.16999999999999998	26.326326326326317	0.464567091193354	1.119174360854753
1712	0.3976144625619207	7.901003317869061	0.2834805615558632	0.17	26.326326326326317	0.46451178314749714	1.119517595695591
1713	0.39710290981189544	7.781563454932971	0.2834685779217891	0.17	26.326326326326317	0.4644512355646365	1.1198610344131226
1714	0.39659175524159596	7.665745145111066	0.28345720897492993	0.16999999999999998	26.326326326326317	0.46438716127468893	1.1202077315772208
1715	0.39608084849013453	7.5555568421604065	0.2834462538312761	0.16999999999999998	26.326326326326317	0.46432071282978626	1.1205546309650574
1716	0.39557008839553615	7.452915840704586	0.28343557730822877	0.17	26.326326326326317	0.4642526658267167	1.120901733774808
1717	0.3950594068996937	7.35961484837025	0.28342508842957304	0.17	26.326326326326317	0.4641835422325135	1.1212490408407612
1718	0.39454875822008256	7.277294977824518	0.2834147261933425	0.17	26.326326326326317	0.46411369203992403	1.1215965527502694
1719	0.39403811150850776	7.207424189473013	0.28340444923772673	0.16999999999999998	26.326326326326317	0.46404335255824364	1.1219442699229902
1720	0.3935274460412275	7.151279927130921	0.28339422974281453	0.17	26.326326326326317	0.4639726834014611	1.1222921926646099
1721	0.3930167479030487	7.109934520495948	0.2833840489951858	0.17	26.326326326326317	0.46390179193597253	1.122640321203293
1722	0.3925060077577938	7.08424189137772	0.28337389440571636	0.17	26.326326326326317	0.46383075039063276	1.1229886557144277
1723	0.39199521934912085	7.07482421417989	0.2833637575043394	0.17	26.326326326326317	0.4637596073616122	1.1233371963374394
1724	0.39148437849237344	7.082057465662157	0.2833536325916235	0.17000000000000004	26.326326326326317	0.4636883955488348	1.1236859431872237
1725	0.3909734823965815	7.106055269404742	0.2833435158319588	0.17	26.326326326326317	0.46361713695873297	1.1240348983753345
1726	0.3904625292084544	7.14665109943464	0.28333340464367474	0.17	26.326326326326317	0.46354584640338536	1.1243840613484493
1727	0.3899515177056544	7.2033797377040285	0.2833232972888247	0.17000000000000004	26.326326326326317	0.46347453385408977	1.1247334317502935
1728	0.38944044709045933	7.2754598338634695	0.2833131925972417	0.17	26.326326326326317	0.4634032060245628	1.1250830093582678
1729	0.38892931685094373	7.361780404292139	0.2833030897808944	0.17	26.326326326326317	0.4633318674360562	1.1254327940405209
1730	0.3884181266675739	7.460894992224597	0.283292988308988	0.17	26.326326326326317	0.46326052113395344	1.125782785726854
1731	0.3879068763503505	7.57102780313412	0.28328288782391214	0.16999999999999998	26.326326326326317	0.46318916917000813	1.1261329843889882
1732	0.38739556579650286	7.6900962038999365	0.2832727880846745	0.16999999999999998	26.42642642642642	0.46311781292688975	1.1264833900271694
1733	0.386868871596644	7.815753304565287	0.28324229851699845	0.17	26.42642642642642	0.46316344130734954	1.1268340026610741
1734	0.3863471071042215	7.945443146166314	0.2832184735947767	0.16999999999999998	26.42642642642642	0.4631708319438234	1.1271848223236258
1735	0.3858286397710255	8.076510777568432	0.2831991328189992	0.17	26.42642642642642	0.4631524952336718	1.1275358490567884
1736	0.3853123713190217	8.206292051287694	0.28318280928202094	0.16999999999999998	26.42642642642642	0.46311684741439435	1.12788708290868
1737	0.384797562868593	8.332229732767567	0.2831685160938755	0.17	26.42642642642642	0.46306955066954275	1.128241620399601
1738	0.3842837173130426	8.451990032811294	0.2831555892737927	0.16999999999999998	26.42642642642642	0.4630144145231011	1.1285963632764973
1739	0.38377050019674386	8.563567161165706	0.283143582071387	0.17	26.42642642642642	0.4629540021612115	1.1289513127647561
1740	0.3832576864913441	8.665363347154505	0.28313219387968697	0.17	26.42642642642642	0.4628900382866343	1.1293064697173478
1741	0.3827451247918039	8.756233877111105	0.28312122241539717	0.17	26.42642642642642	0.46282368347976605	1.129661834734515
